given address,elys address,commitment,acount_type,bank
stars1uu864wucz0julqn7qyzej69tr7c9g7dyer6zry,elys1uu864wucz0julqn7qyzej69tr7c9g7dydl5c9h,20.53,,0
stars1uu8m2zz36k7khjg6exucmj0srwqdr9rlsftp9f,elys1uu8m2zz36k7khjg6exucmj0srwqdr9rly49mr6,20.53,,0
stars1uu9q0lcjrse7en59x5m88c94ef070sh8kk8xjc,elys1uu9q0lcjrse7en59x5m88c94ef070sh8z2fu5t,418.18,,0
stars1uuac3pkqz3aq04uczss26wx9cgvv5xpk0fs5xt,elys1uuac3pkqz3aq04uczss26wx9cgvv5xpkm47wqc,280.7,,0
stars1uud04xpm7aravwnslxgtljvwq0fkm339s94ky3,elys1uud04xpm7aravwnslxgtljvwq0fkm339yemvzz,137.48,,0
stars1uud9mufuq7gc6gevmkca88nk84ra9fcauh8ksj,elys1uud9mufuq7gc6gevmkca88nk84ra9fcagtfvkp,418.18,,0
stars1uue3jj5rdc98390tutfr3ajlzfcj9zhnxnu6yu,elys1uue3jj5rdc98390tutfr3ajlzfcj9zhnj0jqz0,137.48,,0
stars1uug3lc6knkyal00vm3lt4aj0m0h4c9wqamw6tw,elys1uug3lc6knkyal00vm3lt4aj0m0h4c9wqf8qqda,20.53,,0
stars1uuknxje8vqaad59hldyeclls9vrr9yftsp4ljv,elys1uuknxje8vqaad59hldyeclls9vrr9yftyam95l,280.7,,0
stars1uullwqz6lndanx7fqe5akffx83l45048hmv6ya,elys1uullwqz6lndanx7fqe5akffx83l45048r8zqzw,20.53,,0
stars1uumepnhygz0dx27vsuc7gsdn4k3pqa760mexg7,elys1uumepnhygz0dx27vsuc7gsdn4k3pqa76m8huwd,280.7,,0
stars1uun66l4qayd0caqf8g3yne22mnfsqeadwuaac5,elys1uun66l4qayd0caqf8g3yne22mnfsqead6qn878,20.53,,0
stars1uuptpd05mj28sp87v5m6yl23j489ak8c83ld69,elys1uuptpd05mj28sp87v5m6yl23j489ak8cnd3huk,20.53,,0
stars1uuqpsczxwm6d6z43ahh98em7kx0vmcxaztvzfu,elys1uuqpsczxwm6d6z43ahh98em7kx0vmcxakhzc00,20.53,,0
stars1uuqw6jl3yglfenwvat9cmzhtqa45xxckj34p2y,elys1uuqw6jl3yglfenwvat9cmzhtqa45xxckxdmmvh,137.48,,0
stars1uur9f8re6tg45r3kr9900007slrxkg3zuvq6jw,elys1uur9f8re6tg45r3kr9900007slrxkg3zgswq5a,20.53,,0
stars1uurd8hk2a8fp8ur3gpkxgs060qwlhs7cnmzlvv,elys1uurd8hk2a8fp8ur3gpkxgs060qwlhs7c88v92l,20.53,,0
stars1uus0h0ff4y03d7zyfe9l7h3mk0qzk2hr7hnapy,elys1uus0h0ff4y03d7zyfe9l7h3mk0qzk2hr2ta88h,20.53,,0
stars1uuus40wwgnxjxy5mf3mpxpj9mwea222pzrypwe,elys1uuus40wwgnxjxy5mf3mpxpj9mwea222pkl2mg2,39.85,,0
stars1uuusdy6v98pg6f0fv92eptttp2sjrsv0mtz4l4,elys1uuusdy6v98pg6f0fv92eptttp2sjrsv00hv0ex,20.53,,0
stars1uuuty3xmw6x954ckj99c0sj7yy4pujwms5rh9l,elys1uuuty3xmw6x954ckj99c0sj7yy4pujwmygddrv,20.53,,0
stars1uuuxhul5wv5shrxz0te028566pcj0kjwjfky6q,elys1uuuxhul5wv5shrxz0te028566pcj0kjwx4c7un,137.48,,0
stars1uuw85nsxyhvkauwsq8y8qv4htfkjs8kznqe8f8,elys1uuw85nsxyhvkauwsq8y8qv4htfkjs8kz8uha05,20.53,,0
stars1uuy3kezg0rawp2vfkw2lcgqj5enj30fwcthrhc,elys1uuy3kezg0rawp2vfkw2lcgqj5enj30fwvhee3t,20.53,,0
stars1uuyc2zsf6v8u42wn3w4hk5v3kgs4a9ezc74ywj,elys1uuyc2zsf6v8u42wn3w4hk5v3kgs4a9ezvzm7gp,57.67,,0
stars1uuzr3kny8q5spxp09efy8euvhkn2vqcmtv2s2q,elys1uuzr3kny8q5spxp09efy8euvhkn2vqcmlsy2vn,20.53,,0
stars1uuzydy0ehykqnjmwuu8nmj36hhpkxlf2fx4kcq,elys1uuzydy0ehykqnjmwuu8nmj36hhpkxlf2a6mv7n,20.53,,0
stars1uv0k22f64pysjy4pnelfjz2nnf8k4nmwl879p8,elys1uv0k22f64pysjy4pnelfjz2nnf8k4nmwtmsl85,137.48,,0
stars1uv0xmu6hul9ma2u7kfummc9qgq2efequ4fh0eg,elys1uv0xmu6hul9ma2u7kfummc9qgq2efequp4e4lm,44.17,,0
stars1uv3ssafqwkuwf4urwtjpgpp5svfd7q99vr95n0,elys1uv3ssafqwkuwf4urwtjpgpp5svfd7q99cltw4u,69.05,,0
stars1uv7p0qra24d7d5an4m9xgkr0kdd00d3mtt34qh,elys1uv7p0qra24d7d5an4m9xgkr0kdd00d3mlhl0xy,20.53,,0
stars1uv94342fg32zgnjs9g6mf50mjvhjdcnkswu82f,elys1uv94342fg32zgnjs9g6mf50mjvhjdcnkyjjav6,44.17,,0
stars1uvahlc4klc63z3uk6qql9gjpd8xx50wt4sajln,elys1uvahlc4klc63z3uk6qql9gjpd8xx50wtpvngeq,20.53,,0
stars1uvgdv87tznd2yhlgfrehde8k0m6cpymmt93scg,elys1uvgdv87tznd2yhlgfrehde8k0m6cpymmlel27m,69.05,,0
stars1uvh2uae7a04tql9kg5rsjnxpwg898zdf9meccd,elys1uvh2uae7a04tql9kg5rsjnxpwg898zdf38hz77,20.53,,0
stars1uvjyqtwgw5pdd0syxmfz9h32gwaamf9x5ufq9x,elys1uvjyqtwgw5pdd0syxmfz9h32gwaamf9xqq86r4,20.53,,0
stars1uvk8rp62h45mvut9mypq4jkhpzc0rq8umta6hv,elys1uvk8rp62h45mvut9mypq4jkhpzc0rq8u0hnq3l,137.48,,0
stars1uvlx4zdudxlz3zspqkue89pg9lxm5666dmagkk,elys1uvlx4zdudxlz3zspqkue89pg9lxm5666e8njs9,20.53,,0
stars1uvlz54zqn24968qtqwewhklxxqz4fm86shqulz,elys1uvlz54zqn24968qtqwewhklxxqz4fm86ytwxe3,20.53,,0
stars1uvmtexcq5cj7a2alsmwtp9pj29lp3s459f7h4p,elys1uvmtexcq5cj7a2alsmwtp9pj29lp3s4534sdnj,137.48,,0
stars1uvnppn5xgvlzd4fnwecgeu64nt4xczfxddl8ey,elys1uvnppn5xgvlzd4fnwecgeu64nt4xczfxe33alh,137.48,,0
stars1uvpx8jcrkn26tmtxeh57gmsfpe406fpnkfzfpl,elys1uvpx8jcrkn26tmtxeh57gmsfpe406fpnz4vn8v,280.7,,0
stars1uvqh8v7klzgkechw0h6vxep0dv5e9ep39y2cud,elys1uvqh8v7klzgkechw0h6vxep0dv5e9ep33cyz67,44.17,,0
stars1uvrv8q44zdtkd5fve92ffn7uyzee33mkk4d24h,elys1uvrv8q44zdtkd5fve92ffn7uyzee33mkzfrsny,44.17,,0
stars1uvsf9fnjl5yx9sdtq3rqk0zs9zd85n6qc2t0up,elys1uvsf9fnjl5yx9sdtq3rqk0zs9zd85n6qvk946j,137.48,,0
stars1uvuu9lzayqf5j54cu7tnx5q0gv7x3le9vtv7w2,elys1uvuu9lzayqf5j54cu7tnx5q0gv7x3le9chzyge,280.7,,0
stars1uvvgva27fknsch5a4y09ttjax6l97j5x6mmhpe,elys1uvvgva27fknsch5a4y09ttjax6l97j5xw84d82,20.53,,0
stars1uvwaudkdcevydm85lc4y99tcxf37p79f2tmjnn,elys1uvwaudkdcevydm85lc4y99tcxf37p79f7h4g4q,39.85,,0
stars1uvy96gdq4dgzjrzsuyxs9grgzfuul5pud5wknj,elys1uvy96gdq4dgzjrzsuyxs9grgzfuul5puegqv4p,20.53,,0
stars1uvye9j00tzjxdrs0my393dkefncg45mfaa8etj,elys1uvye9j00tzjxdrs0my393dkefncg45mffpfrdp,20.53,,0
stars1uvynpnj3amhp3aa3p0xv6xt3c7d8ey8h2fg7lh,elys1uvynpnj3amhp3aa3p0xv6xt3c7d8ey8h74xyey,20.53,,0
stars1uvynyy8yk57drct4vnjywcmyt7knl0vn5nqpf0,elys1uvynyy8yk57drct4vnjywcmyt7knl0vnq0wm0u,137.48,,0
stars1uw35vft89dsagwcazjn8g95xt5x9znvwh08mge,elys1uw35vft89dsagwcazjn8g95xt5x9znvwrnfpw2,20.53,,0
stars1uw374kpny8f4drharh8rdxunrp4ftt4jjvl2tt,elys1uw374kpny8f4drharh8rdxunrp4ftt4jxs3sdc,20.53,,0
stars1uw47qah95a853tmlhaphtjsqhdpek3r0qg4aag,elys1uw47qah95a853tmlhaphtjsqhdpek3r055m8mm,20.53,,0
stars1uw4k67gdh4jks98h3080mejuudfrpqvuppevhx,elys1uw4k67gdh4jks98h3080mejuudfrpqvu4ahk34,39.85,,0
stars1uw5gwapjwhem0hj446ntjd0yn4h9d9nmy90wku,elys1uw5gwapjwhem0hj446ntjd0yn4h9d9nmsep5s0,137.48,,0
stars1uw66r3dph07wqra4vhvdn97qxz0vl3ea9s6lz4,elys1uw66r3dph07wqra4vhvdn97qxz0vl3ea3v59yx,137.48,,0
stars1uw7cpur9mccjrky3n0v77nmk8kc83eztz2ylc7,elys1uw7cpur9mccjrky3n0v77nmk8kc83eztkk297d,280.7,,0
stars1uwcepjfa5q9fqu8fzhjr7l8zd96m2vpgpqhala,elys1uwcepjfa5q9fqu8fzhjr7l8zd96m2vpg4ue8ew,280.7,,0
stars1uwcnalkpyq3e37devqsayrhycffju703s2cht5,elys1uwcnalkpyq3e37devqsayrhycffju703ykkdd8,158.01,,0
stars1uwd993rndpz48np4a5837c73r7jrf3d3fkuacp,elys1uwd993rndpz48np4a5837c73r7jrf3d3a2j87j,20.53,,0
stars1uwde4tscx627dedtvn2uvg47msc8eaacmap2px,elys1uwde4tscx627dedtvn2uvg47msc8eaac0p0s84,44.17,,0
stars1uwes04g4ccuz6xxj4nptdkw99l2sxzutdhcumc,elys1uwes04g4ccuz6xxj4nptdkw99l2sxzutetkxat,20.53,,0
stars1uwhmh3j66g4w0u33fr7vye8whltcwrw87rlj9t,elys1uwhmh3j66g4w0u33fr7vye8whltcwrw82l3grc,39.85,,0
stars1uwjetn6k0hexwe7thg9pw7tjp3ees9mshvhgdf,elys1uwjetn6k0hexwe7thg9pw7tjp3ees9msrsejt6,280.7,,0
stars1uwltjahch4tmhvz2uqzxg95e7nkdysvxuq2t4f,elys1uwltjahch4tmhvz2uqzxg95e7nkdysvxguy3n6,137.48,,0
stars1uwnffrrugtqs4u7efq6mqy60csc3cng4hpgmkk,elys1uwnffrrugtqs4u7efq6mqy60csc3cng4raxps9,20.53,,0
stars1uwnmtx05fvvt8zeym2dqj5v3n499hd5ypp0x3m,elys1uwnmtx05fvvt8zeym2dqj5v3n499hd5y4apuhg,20.53,,0
stars1uwqr0xrzhjle9pakzgfhea829w6an5ws42h079,elys1uwqr0xrzhjle9pakzgfhea829w6an5wspke4ck,20.53,,0
stars1uwsypxpdjpdfcmfh5nlu4sj6f9y53x65egnxe0,elys1uwsypxpdjpdfcmfh5nlu4sj6f9y53x65d5aulu,301.23,,0
stars1uwtdq5cfsqmufqthufl3ql2mkda6r847wxdkcc,elys1uwtdq5cfsqmufqthufl3ql2mkda6r84766rv7t,20.53,,0
stars1uwtfx4kst8yfemrfhrza7dymq025pglu8nld4g,elys1uwtfx4kst8yfemrfhrza7dymq025pglun03hnm,280.7,,0
stars1uwtg60plr8dckpl49tyls6x0l03y7hlnq6r3tk,elys1uwtg60plr8dckpl49tyls6x0l03y7hln5xdtd9,418.18,,0
stars1uwuh6jvkrfwxfq6zdl635un8ynurnsnqqmpwm2,elys1uwuh6jvkrfwxfq6zdl635un8ynurnsnq5805ae,20.53,,0
stars1uwulfy87mf9lchq6fhmute7sfasa7lp98xydzc,elys1uwulfy87mf9lchq6fhmute7sfasa7lp9n62hyt,20.53,,0
stars1uwwmjp92qejx38vmv4afnnpsf7n0v7rpawx86n,elys1uwwmjp92qejx38vmv4afnnpsf7n0v7rpfjgauq,137.48,,0
stars1uwxq2a69pr5ddq9w24ykn2xwx29ql4hcp5ft6h,elys1uwxq2a69pr5ddq9w24ykn2xwx29ql4hc4g83uy,20.53,,0
stars1uwyvs2eu98e7cftyeqkwer77zeadrh607zagmj,elys1uwyvs2eu98e7cftyeqkwer77zeadrh6027njap,44.17,,0
stars1ux4ej0zefpz54jhe7lu3ya868yrlsgcykamnc9,elys1ux4ej0zefpz54jhe7lu3ya868yrlsgcyzp4f7k,418.18,,0
stars1ux4qhh7d0ge4kz2trykl0ux6usmd872fdwrrj8,elys1ux4qhh7d0ge4kz2trykl0ux6usmd872fejde55,20.53,,0
stars1ux5363xc4fuwqz6ceqygmghs8hl7hceud0r6f5,elys1ux5363xc4fuwqz6ceqygmghs8hl7hceuendq08,69.05,,0
stars1ux66cqakyugrtwnqp8c2cjk5lwjk9exvxtr5sz,elys1ux66cqakyugrtwnqp8c2cjk5lwjk9exvjhdwk3,69.05,,0
stars1ux79zz6ywd5u5r29a2y2wf8d6ar8fdcprgjfp0,elys1ux79zz6ywd5u5r29a2y2wf8d6ar8fdcph5un8u,280.7,,0
stars1ux852080rzgc06l5axfm8960kpffpdze92lxe0,elys1ux852080rzgc06l5axfm8960kpffpdze3k3ulu,51.56,,0
stars1ux8tw5074rqpn4ayyqaw6qs3y30m6gppdxvgk0,elys1ux8tw5074rqpn4ayyqaw6qs3y30m6gppe6zjsu,137.48,,0
stars1ux9wu3n3a665kap7lmacud4eqpmj62mlvytyd7,elys1ux9wu3n3a665kap7lmacud4eqpmj62mlcc97td,137.48,,0
stars1uxacfel3unlhfjylz6y837kaeel56z3wy4hg9v,elys1uxacfel3unlhfjylz6y837kaeel56z3wsfejrl,60.38,,0
stars1uxc2v83lpw4q6cfjg7r0h7vu5t20kw9dedqrg3,elys1uxc2v83lpw4q6cfjg7r0h7vu5t20kw9dd3wewz,137.48,,0
stars1uxg9lhvetcsxayes9yq6jjqaykympfz8zxjthq,elys1uxg9lhvetcsxayes9yq6jjqaykympfz8k6u33n,301.23,,0
stars1uxh3v0lz5dw6sd4z799cuz8nuxrdvst9pnusan,elys1uxh3v0lz5dw6sd4z799cuz8nuxrdvst940j2mq,69.05,,0
stars1uxkagt49mukmlahrfqp4sl8jtd36r2w7s9vkvg,elys1uxkagt49mukmlahrfqp4sl8jtd36r2w7yezv2m,20.53,,0
stars1uxmaqjca4mlrgwwkdpjgwuqluw23sp249rncpf,elys1uxmaqjca4mlrgwwkdpjgwuqluw23sp243laz86,137.48,,0
stars1uxmrn8rprasm3k2ryvr86k35ehlu8mmeq3ed2l,elys1uxmrn8rprasm3k2ryvr86k35ehlu8mme5dhhvv,137.48,,0
stars1uxpfv475505ylmwhxt8qmz6ewpur5hzh5wsjee,elys1uxpfv475505ylmwhxt8qmz6ewpur5hzhqj7gl2,69.05,,0
stars1uxpkgtf6krk7dtkxjkrcm9rg9zj0de4pfwn55s,elys1uxpkgtf6krk7dtkxjkrcm9rg9zj0de4pajawjr,44.17,,0
stars1uxqhvala3nd7yn2q45j3j4nekg687d5l2sul7x,elys1uxqhvala3nd7yn2q45j3j4nekg687d5l7vj9c4,20.53,,0
stars1uxt3eveqv7c4ssvtqc7wx8azqfnuz0272e4kkh,elys1uxt3eveqv7c4ssvtqc7wx8azqfnuz02779mvsy,20.53,,0
stars1uxtk359g22sg8vx37df7fyy2qf5yfwanvlsmaq,elys1uxtk359g22sg8vx37df7fyy2qf5yfwancr7pmn,20.53,,0
stars1uxv6u0kxxsc476dc3ylxu9nqymlswat2uhaxq0,elys1uxv6u0kxxsc476dc3ylxu9nqymlswat2gtnuxu,20.53,,0
stars1uxzgf3adg0d5zyrauufqvhw5j763frk3wa4vvj,elys1uxzgf3adg0d5zyrauufqvhw5j763frk36pmk2p,20.53,,0
stars1uxzpx4rth83kwa47wpvr04r4khl9v5w4s5aqxe,elys1uxzpx4rth83kwa47wpvr04r4khl9v5w4ygn6q2,137.48,,0
stars1uy2et6kae2kyk2ug4536n9an7qh5c4pzqx8d5f,elys1uy2et6kae2kyk2ug4536n9an7qh5c4pz56fhj6,242.83,,0
stars1uy2xuwtf7edvek22vul9vqhjlj7cpwxgyvn5ln,elys1uy2xuwtf7edvek22vul9vqhjlj7cpwxgssaweq,280.7,,0
stars1uy4jh8ft7rdksr3wrz43t020tljkah9z45c8rk,elys1uy4jh8ft7rdksr3wrz43t020tljkah9zpgka99,137.48,,0
stars1uy4q0x50tmth0wtvz0pfk62j4a2e0e7e56j663,elys1uy4q0x50tmth0wtvz0pfk62j4a2e0e7eqxuquz,418.18,,0
stars1uy5dtplgf7lykwwfzgafnu4qnnctp7z07zu997,elys1uy5dtplgf7lykwwfzgafnu4qnnctp7z027jlrd,20.53,,0
stars1uy8mg5njmcuvgwpj837rv7s8rpxs5kklpex96z,elys1uy8mg5njmcuvgwpj837rv7s8rpxs5kkl49glu3,137.48,,0
stars1uy95cujpna2qxxttgxumn9ht04xjvlwhs53jkq,elys1uy95cujpna2qxxttgxumn9ht04xjvlwhyglgsn,20.53,,0
stars1uycht7hng7zfazr5jgrgayjef2766sfsmlegyf,elys1uycht7hng7zfazr5jgrgayjef2766sfs0rhjz6,20.53,,0
stars1uydrk3v0u5jlwfcn9svykg457hwcuz2nzck3h2,elys1uydrk3v0u5jlwfcn9svykg457hwcuz2nkyct3e,20.53,,0
stars1uyf8pvmpg0gua9tfhq8px8aknrvw9m90yl465f,elys1uyf8pvmpg0gua9tfhq8px8aknrvw9m90srmqj6,137.48,,0
stars1uyl48e6snaqztpptt0eyme8z656ku4xte9cm0z,elys1uyl48e6snaqztpptt0eyme8z656ku4xtdekpf3,418.18,,0
stars1uylhy5llngx6sx04t4knl5qr7k2g4pzz5e6s9e,elys1uylhy5llngx6sx04t4knl5qr7k2g4pzzq952r2,280.7,,0
stars1uym0w3vderxe57jydrjte4nrm2dzwkar8khe4j,elys1uym0w3vderxe57jydrjte4nrm2dzwkarn2ernp,161.5,,0
stars1uymaerenzyz47l9aryjlnll5ecn0vq557aws9l,elys1uymaerenzyz47l9aryjlnll5ecn0vq552pq2rv,186,,0
stars1uymtztvatmh7djq59z88xhq8vvjlelvt998jhj,elys1uymtztvatmh7djq59z88xhq8vvjlelvt3efg3p,20.53,,0
stars1uymw6y0tvrpp6d76umsf3lnxcadtkyhycaa59c,elys1uymw6y0tvrpp6d76umsf3lnxcadtkyhyvpnwrt,20.53,,0
stars1uyphdztvh3r4jv23utrht7qtgf0ref34ve3p3m,elys1uyphdztvh3r4jv23utrht7qtgf0ref34c9lmhg,88.37,,0
stars1uyrwawgl2r09c80ews7mt7dqy6hf85928pcyls,elys1uyrwawgl2r09c80ews7mt7dqy6hf8592nak7er,137.48,,0
stars1uyv6qauqsx4nz9w44ysqdxqwfx6lraar00kpus,elys1uyv6qauqsx4nz9w44ysqdxqwfx6lraarmncm6r,137.48,,0
stars1uyv9yxn7tpzez9nattal2t7ks3xf7g2m02m2ly,elys1uyv9yxn7tpzez9nattal2t7ks3xf7g2mmk4seh,20.53,,0
stars1uywjua02tvrt4dvj99vk0u6ggtdtpwy5uetkev,elys1uywjua02tvrt4dvj99vk0u6ggtdtpwy5g99vll,137.48,,0
stars1uz28cjmvqafzsvfp02emaej2uh5d5r2s790pyz,elys1uz28cjmvqafzsvfp02emaej2uh5d5r2s2epmz3,20.53,,0
stars1uz3389k93lny3l7ychjndvy7mq9uszzpn2urwx,elys1uz3389k93lny3l7ychjndvy7mq9uszzp8kjeg4,69.05,,0
stars1uz3qpefzj2s47a002ec4dxgas0y9y67ug4vrn7,elys1uz3qpefzj2s47a002ec4dxgas0y9y67uufze4d,137.48,,0
stars1uz5llhuxmgua20m0wqa4pys3clu0h6j2mmt8au,elys1uz5llhuxmgua20m0wqa4pys3clu0h6j2089am0,20.53,,0
stars1uz5u7m8d8x4xj524p4azxcdllmzgec9t3wka72,elys1uz5u7m8d8x4xj524p4azxcdllmzgec9t9jc8ce,383.35,,0
stars1uz8cg9e9mu4s3yjwxvh5laj537eh4uzus996gs,elys1uz8cg9e9mu4s3yjwxvh5laj537eh4uzuyetqwr,20.53,,0
stars1uz8jl7hrf3pume3ez8s44wxggss88syfr3utkp,elys1uz8jl7hrf3pume3ez8s44wxggss88syfhdj3sj,20.53,,0
stars1uzc6a27n99r2juugl05am0e4c5f5q4ztqsaw5y,elys1uzc6a27n99r2juugl05am0e4c5f5q4zt5vn5jh,280.7,,0
stars1uzd5p40f30s24avnccqzj364zwhtjna9sym5xg,elys1uzd5p40f30s24avnccqzj364zwhtjna9yc4wqm,39.85,,0
stars1uzeggf0y9unz0t4vs5mj098t3q3c25vytzrd87,elys1uzeggf0y9unz0t4vs5mj098t3q3c25vyl7dhpd,20.53,,0
stars1uzfq8wkax92pm433jn0cjmekngre39het7sdx5,elys1uzfq8wkax92pm433jn0cjmekngre39helz7hq8,64.7,,0
stars1uzhhp4jjhhcq2vr4zn022ukf5tn9fekk24gp9j,elys1uzhhp4jjhhcq2vr4zn022ukf5tn9fekk7fxmrp,137.48,,0
stars1uzj4q3cetwk0ctywx85v9772ljesuc394wz0q5,elys1uzj4q3cetwk0ctywx85v9772ljesuc39pjv4x8,137.48,,0
stars1uzlkcqs7ymrfwhzgg3xnjnekr7x39vewct2krw,elys1uzlkcqs7ymrfwhzgg3xnjnekr7x39vewvhyv9a,20.53,,0
stars1uzm8wtfp7dvjprgclex8qjds59uayztsze2pv0,elys1uzm8wtfp7dvjprgclex8qjds59uayztsk9ym2u,39.85,,0
stars1uzmqn99y4gmssfpyqkxph6r9ekancmu9cr22gj,elys1uzmqn99y4gmssfpyqkxph6r9ekancmu9vlyswp,20.53,,0
stars1uzmx93yae0lt6rv35sw6ecsskk7uqxftwgzfx2,elys1uzmx93yae0lt6rv35sw6ecsskk7uqxft65vnqe,44.17,,0
stars1uzn9074s6kq7j9kysjyc5qy0pepf6s50n5ryqa,elys1uzn9074s6kq7j9kysjyc5qy0pepf6s508gd7xw,20.53,,0
stars1uzpakujtpdauuls66t40tvp4l4p64wewxlqxp3,elys1uzpakujtpdauuls66t40tvp4l4p64wewjrwu8z,49.33,,0
stars1uzpwr2833zavax2r7rqs3uhq8fmde4jhz55ler,elys1uzpwr2833zavax2r7rqs3uhq8fmde4jhkg69ls,20.53,,0
stars1uzqg34k27c25upnxv4d6j9ph3vjt280egxgf08,elys1uzqg34k27c25upnxv4d6j9ph3vjt280eu6xnf5,280.7,,0
stars1uzqqq2hsdpa0clneplnrzy3y8nlhgvntr4relf,elys1uzqqq2hsdpa0clneplnrzy3y8nlhgvnthfdre6,20.53,,0
stars1uzr3q9xfkxdqd884gxmvflu7n57pe6swglpttr,elys1uzr3q9xfkxdqd884gxmvflu7n57pe6swur03ds,137.48,,0
stars1uzrm4hstf9883d343za580w8wzvg7xufdxahzv,elys1uzrm4hstf9883d343za580w8wzvg7xufe6ndyl,280.7,,0
stars1uzsef7vu2zs43f4c20gm7putcs7l0skrtgjz7q,elys1uzsef7vu2zs43f4c20gm7putcs7l0skrl5uccn,20.53,,0
stars1uztjq3u79eu94klwfjlh9e2q8patw7y4lc6ajk,elys1uztjq3u79eu94klwfjlh9e2q8patw7y4ty5859,39.85,,0
stars1uztsz5qqakajjsgjtzl3dtxm3kqghtdjsr6jde,elys1uztsz5qqakajjsgjtzl3dtxm3kqghtdjyl5gt2,20.53,,0
stars1uzucdnm59vl87522tdv40wl9lkskd7h2yay8u9,elys1uzucdnm59vl87522tdv40wl9lkskd7h2sp2a6k,418.18,,0
stars1uzuwajrkhky6rcd8hfvsmdd9pvhrmmm5rcpsn5,elys1uzuwajrkhky6rcd8hfvsmdd9pvhrmmm5hy0248,44.17,,0
stars1uzwr6w2gxepk4ry5n0dyfl2lypak6ssnhf3r9w,elys1uzwr6w2gxepk4ry5n0dyfl2lypak6ssnr4lera,137.48,,0
stars1uzxywty57wdwcym8s6ud0la85fukcdrz4vgwe3,elys1uzxywty57wdwcym8s6ud0la85fukcdrzpsx5lz,280.7,,0
stars1uzyv99lyf5yahqva3wh84ctz3rvk64tusp2v54,elys1uzyv99lyf5yahqva3wh84ctz3rvk64tuyaykjx,280.7,,0
stars1v0400qmdkhvp2es8kfr5trhehvjynw22dp0myz,elys1v0400qmdkhvp2es8kfr5trhehvjynw22eappz3,137.48,,0
stars1v04x5wpx2xvkldzc3a0w786rhr5xxhn0v3pgye,elys1v04x5wpx2xvkldzc3a0w786rhr5xxhn0cd0jz2,20.53,,0
stars1v05f642ryu39020gmgfgelqadvr48uygevzcne,elys1v05f642ryu39020gmgfgelqadvr48uygdsvz42,5767.86,,0
stars1v067755m9nyrf4e7wwzud7jk5hc9md94egn3kd,elys1v067755m9nyrf4e7wwzud7jk5hc9md94d5ats7,39.85,,0
stars1v0a0js55258aagdsj2pgzzjl7s3at7kpwkuvl6,elys1v0a0js55258aagdsj2pgzzjl7s3at7kp62jkef,137.48,,0
stars1v0dx6g3nvwm6yn0wym4duaxwtqrkvvx4ez0342,elys1v0dx6g3nvwm6yn0wym4duaxwtqrkvvx4d7ptne,20.53,,0
stars1v0ed2hf5666g2k8ltjyq3uj7dsdduwwndmzn23,elys1v0ed2hf5666g2k8ltjyq3uj7dsdduwwne8vfvz,280.7,,0
stars1v0eu36l605438ttqv4ldd8u6zc5f75s39hgqz2,elys1v0eu36l605438ttqv4ldd8u6zc5f75s33tx6ye,137.48,,0
stars1v0faz8eyc98j7h4lratcs54vjrtdcpg0evgnjv,elys1v0faz8eyc98j7h4lratcs54vjrtdcpg0dsxf5l,81.33,,0
stars1v0kcqurnx7g6rcw65zaayda07pmchuntaz0plv,elys1v0kcqurnx7g6rcw65zaayda07pmchuntf7pmel,20.53,,0
stars1v0mc0av90qryqm42dk992c7wxcn9z0vgqxv48d,elys1v0mc0av90qryqm42dk992c7wxcn9z0vg56z0p7,44.17,,0
stars1v0qm7t55agjq9karc68z3gnksh4kjfj2jxrfde,elys1v0qm7t55agjq9karc68z3gnksh4kjfj2x6dnt2,20.53,,0
stars1v0rdzrh8hty4ldxj0ec42pxyss5aad6klucxlg,elys1v0rdzrh8hty4ldxj0ec42pxyss5aad6ktqkuem,280.7,,0
stars1v0ulf080nvcfu36ln8t6rkr4mg45mks3q952ag,elys1v0ulf080nvcfu36ln8t6rkr4mg45mks35e6smm,4760.42,,0
stars1v0wp4xx49y24fwavj5s6w9nd797022wah6w7y7,elys1v0wp4xx49y24fwavj5s6w9nd797022warxqyzd,20.53,,0
stars1v0wypau99382tzzw4c6rflg3m7t9k8vhaj6vud,elys1v0wypau99382tzzw4c6rflg3m7t9k8vhfw5k67,39.85,,0
stars1v0xjkkchxv2su584tjm89mxvmsfh2yg352dvg6,elys1v0xjkkchxv2su584tjm89mxvmsfh2yg3qkrkwf,301.23,,0
stars1v0xq0avu7h4rfndv2gcmkyze5ylat52s8v9k0a,elys1v0xq0avu7h4rfndv2gcmkyze5ylat52snstvfw,362.82,,0
stars1v0xwmuz5rh6hw4tejy8v4mknxfsrdwe4ug5azf,elys1v0xwmuz5rh6hw4tejy8v4mknxfsrdwe4g568y6,20.53,,0
stars1v22ts3zpathpdgg6yea2p32kugf24ptv7ym84f,elys1v22ts3zpathpdgg6yea2p32kugf24ptv2c4an6,280.7,,0
stars1v239dqhysag3f9tevwc5ps4ztudfj4qacmh42h,elys1v239dqhysag3f9tevwc5ps4ztudfj4qav8e0vy,20.53,,0
stars1v23dfus5r547gxxjz6hq79fjfx8lqunpdu5ssd,elys1v23dfus5r547gxxjz6hq79fjfx8lqunpeq62k7,82.12,,0
stars1v23we70affhg7jx34l7mt05a9uglzgj25yc6hf,elys1v23we70affhg7jx34l7mt05a9uglzgj2qckq36,20.53,,0
