given address,elys address,commitment,acount_type,bank
cosmos12mk9plwym4w2cdk7dpzev06vf4fjtncj3xv3pe,elys12mk9plwym4w2cdk7dpzev06vf4fjtncj3x4kvm,24.15,,0
cosmos1y5q2nvxkgjkgc3ud3hsmrsmuvqqs8hlalr3dcy,elys1y5q2nvxkgjkgc3ud3hsmrsmuvqqs8hlalrg24x,24.15,,0
cosmos1qpggjfefhskmehaqpzrhvpvw4wcrlxw7t29jtc,elys1qpggjfefhskmehaqpzrhvpvw4wcrlxw7t2u4x6,24.15,,0
cosmos1jwtyqqzxswwsdmp3n5q2sewm93xqdjhg30dcsw,elys1jwtyqqzxswwsdmp3n5q2sewm93xqdjhg305lav,24.15,,0
cosmos10px9pzxyuefehv2drz8jm0q0ursumw8svew2gh,elys10px9pzxyuefehv2drz8jm0q0ursumw8svehd94,24.15,,0
cosmos1zla549l2tcq6s32zg7dy7l4r0r9j9w6xdym9dq,elys1zla549l2tcq6s32zg7dy7l4r0r9j9w6xdyzzqz,24.15,,0
cosmos1fzkjnc84l8m2njeup4q07xed9f2cejsk5j6xr6,elys1fzkjnc84l8m2njeup4q07xed9f2cejsk5jrpwc,24.15,,0
cosmos14anqnj6w7s6axsw5nsrnvgksuzerpyah4xpynh,elys14anqnj6w7s6axsw5nsrnvgksuzerpyah4xcr74,24.15,,0
cosmos1zermds0znw52g723mjfy9vs3t2pzt9fljzkcvz,elys1zermds0znw52g723mjfy9vs3t2pzt9fljz0lpq,24.15,,0
cosmos1nn6rft4dt4qgsvcrfmrwtqyq6867vtm7r0kc3d,elys1nn6rft4dt4qgsvcrfmrwtqyq6867vtm7r00lu0,24.15,,0
cosmos1063wcgn5g7t8etga4j4nlhpxhyv7tj9p3aph4e,elys1063wcgn5g7t8etga4j4nlhpxhyv7tj9p3acscm,24.15,,0
cosmos17dexrmfcerwrdxsznqqwuxnc3zf3dlhupenhj6,elys17dexrmfcerwrdxsznqqwuxnc3zf3dlhupe2slc,24.15,,0
cosmos13r5ry5c2hawamxf6wx26hthjstmxkdltafs0hp,elys13r5ry5c2hawamxf6wx26hthjstmxkdltaffg6r,24.15,,0
cosmos128h6rn4v64g80p436y0fn4m53svhhven9282zd,elys128h6rn4v64g80p436y0fn4m53svhhven927d00,24.15,,0
cosmos1ckpyelp7fp9lq7nt20mt50y46uh64ckg957j9g,elys1ckpyelp7fp9lq7nt20mt50y46uh64ckg9584g2,24.16,,0
cosmos1k4le439r5vhr7scp0duq3cr76nglwx4tgh936d,elys1k4le439r5vhr7scp0duq3cr76nglwx4tghukh0,24.16,,0
cosmos15ffa5nm4nlmeavhd2zfcjvsqeg4jyvy6tvgntw,elys15ffa5nm4nlmeavhd2zfcjvsqeg4jyvy6tv35xv,24.16,,0
cosmos16qdm8fnw80kzxj80g0drqtuldjyzddkhet8qkv,elys16qdm8fnw80kzxj80g0drqtuldjyzddkhet78mw,24.16,,0
cosmos1grpys9wcutv4ugx983hn40355lhmwc5drj58nr,elys1grpys9wcutv4ugx983hn40355lhmwc5drjdq7p,24.16,,0
cosmos1ygju47ph80q2wm4v7mm0cwga030nf9cu7l6wsk,elys1ygju47ph80q2wm4v7mm0cwga030nf9cu7lrfa5,24.16,,0
cosmos19e8zfy2hkhufk7es99u6apmdv3f0arrtshplm7,elys19e8zfy2hkhufk7es99u6apmdv3f0arrtshccku,24.16,,0
cosmos1ht7kraycc6tx4gw7plwtl2fcs907xdpkez4ndw,elys1ht7kraycc6tx4gw7plwtl2fcs907xdpkezv5qv,24.16,,0
cosmos16ln68hqcswxefsuychtu4u2l06zl2gcjzg3rnn,elys16ln68hqcswxefsuychtu4u2l06zl2gcjzggy73,24.16,,0
cosmos17849pkhqgzwzedhe35d0xvg0akt0wd3nkzz8uh,elys17849pkhqgzwzedhe35d0xvg0akt0wd3nkzmq34,24.16,,0
cosmos1xdvxl8f3zugay3vdcsp4k5dmedqxa0ad3q5sfn,elys1xdvxl8f3zugay3vdcsp4k5dmedqxa0ad3qdhy3,24.16,,0
cosmos1e0yy2hccmzus9udgyraeydd8y3dzvr8ltjjm6v,elys1e0yy2hccmzus9udgyraeydd8y3dzvr8ltjtuhw,24.16,,0
cosmos1hxfem9gufq2ag4masaje67gdj30042qw4fkahg,elys1hxfem9gufq2ag4masaje67gdj30042qw4f0662,24.16,,0
cosmos1pczwq0j6kpy6nh4hm4f07xat382nua9j820uyn,elys1pczwq0j6kpy6nh4hm4f07xat382nua9j82kmf3,24.16,,0
cosmos1xly5eyed9sm2wyj0tavc60swvz6gy927h3juvm,elys1xly5eyed9sm2wyj0tavc60swvz6gy927h3tmpe,24.16,,0
cosmos1wu94t6sl5g67u6aztf8mxla0ckm4wqcnkzpxw0,elys1wu94t6sl5g67u6aztf8mxla0ckm4wqcnkzcprd,24.16,,0
cosmos10vc3ej830d7yu2yeyxz4js469ar9q7x3x5us9h,elys10vc3ej830d7yu2yeyxz4js469ar9q7x3x59hg4,24.16,,0
cosmos1fhuwghzw5xy55yfsk2ccv2pq85kumdmak4lpaa,elys1fhuwghzw5xy55yfsk2ccv2pq85kumdmak4xxsl,24.16,,0
cosmos1zwfhapnm5fn5l2ydm2g807ylfwqat9nd0hjzzy,elys1zwfhapnm5fn5l2ydm2g807ylfwqat9nd0ht90x,24.16,,0
cosmos1kkl2lxey8qt3lcntzqunqfwvjhgf5z82zlfjdu,elys1kkl2lxey8qt3lcntzqunqfwvjhgf5z82zls4q7,24.16,,0
cosmos1fwtgr3kw86sskmxcrydys0cvgvnxahqrluydyl,elys1fwtgr3kw86sskmxcrydys0cvgvnxahqrlua2fa,24.16,,0
cosmos19fz4wlkwgk5geapfraanyd9c0gmglz58ngc9qr,elys19fz4wlkwgk5geapfraanyd9c0gmglz58ngpzdp,24.16,,0
cosmos1lj68dv0y7kc6rmgk0r42ns752urp6etahhw9lg,elys1lj68dv0y7kc6rmgk0r42ns752urp6etahhhzj2,24.16,,0
cosmos1aq73pe733u9sjm9z4ef479m0cdn6s4ksm439zm,elys1aq73pe733u9sjm9z4ef479m0cdn6s4ksm4gz0e,24.16,,0
cosmos1z78hedl23z7gg7tfw732zsjxltu3kdrxej9stt,elys1z78hedl23z7gg7tfw732zsjxltu3kdrxejuhxf,24.16,,0
cosmos122cprx8lm36yucsdulfux4k9ahhp255spamfl9,elys122cprx8lm36yucsdulfux4k9ahhp255spazwj8,24.16,,0
cosmos1hx7pj7afyae9egh0nfcwd64flmm23h3kcwqxrw,elys1hx7pj7afyae9egh0nfcwd64flmm23h3kcwepwv,24.16,,0
cosmos1cetxzm9kakl0cyg4f3fj8p0y4g5tz7s695d802,elys1cetxzm9kakl0cyg4f3fj8p0y4g5tz7s6955qzg,24.16,,0
cosmos1eyweht738e4n2xjp2hj8e53w8nz9nx4f2t9m6p,elys1eyweht738e4n2xjp2hj8e53w8nz9nx4f2tuuhr,24.16,,0
cosmos1nxqydk4jvskk52e6ttcdnsdqp0ps676dmhduw0,elys1nxqydk4jvskk52e6ttcdnsdqp0ps676dmh5mrd,24.16,,0
cosmos1lplv0rt08agh87zlvx7gg3auh6kwp079y6xqy5,elys1lplv0rt08agh87zlvx7gg3auh6kwp079y6l8fk,24.16,,0
cosmos1dums98h8tznp8seraxaq3facx4jrdn0n087aqw,elys1dums98h8tznp8seraxaq3facx4jrdn0n0886dv,24.16,,0
cosmos1phchmyv98cgd570a9hx4v8emwwt3gw9m6uyqek,elys1phchmyv98cgd570a9hx4v8emwwt3gw9m6ua855,24.16,,0
cosmos17579rgkaq3ay9nctldf0stvrnfmlps5k58zdcf,elys17579rgkaq3ay9nctldf0stvrnfmlps5k58m24t,24.16,,0
cosmos1rhyt58rg7kjfu56z32qem8n2ndljxjqql2dhxk,elys1rhyt58rg7kjfu56z32qem8n2ndljxjqql25st5,24.16,,0
cosmos1hxjvj4jyxvf38v5zr8pz4xzqu0y4d07x0fh2jv,elys1hxjvj4jyxvf38v5zr8pz4xzqu0y4d07x0fwdlw,24.16,,0
cosmos1ye6vdezzgcnsy28dccg5rgheg9vqnmffjw72rn,elys1ye6vdezzgcnsy28dccg5rgheg9vqnmffjw8dw3,24.16,,0
cosmos1d838wzcmalyyqeg4pv7pv0a4nj9rd7qh69tdxs,elys1d838wzcmalyyqeg4pv7pv0a4nj9rd7qh69j2tj,24.16,,0
cosmos16dj2yaw20lfqdqxlwgyf6jpk85xrkpzjz2mcyl,elys16dj2yaw20lfqdqxlwgyf6jpk85xrkpzjz2zlfa,24.16,,0
cosmos1przkvlx2f8cxxg4mpj95layg9u8mlmywnh5hfv,elys1przkvlx2f8cxxg4mpj95layg9u8mlmywnhdsyw,24.16,,0
cosmos1tlnqr22czshtyvl62uxzymkfnap0zftl85xrw0,elys1tlnqr22czshtyvl62uxzymkfnap0zftl85lyrd,24.16,,0
cosmos198xcevgqkur47lfjlu43p4hlwexad62mzszxn9,elys198xcevgqkur47lfjlu43p4hlwexad62mzsmp78,24.16,,0
cosmos1nsladjwlhqltmt2xm05xyfrz3258uy2dnjjd6f,elys1nsladjwlhqltmt2xm05xyfrz3258uy2dnjt2ht,24.16,,0
cosmos1t75rta8yagpy0hthrfantnss36vkl5fnnckxkq,elys1t75rta8yagpy0hthrfantnss36vkl5fnnc0pmz,24.16,,0
cosmos18yncwwjpvzjmuds82pj7gns6mu7nymylfmsaqy,elys18yncwwjpvzjmuds82pj7gns6mu7nymylfmf6dx,24.16,,0
cosmos19tuylannn8kqhat8xn2tsknk3e5ke3spspts79,elys19tuylannn8kqhat8xn2tsknk3e5ke3spspjhn8,24.16,,0
cosmos17cxcw60pvqnlxde43zwgh7w8u5gqg99fxlhzjg,elys17cxcw60pvqnlxde43zwgh7w8u5gqg99fxlw9l2,24.16,,0
cosmos17ss274v97dqhrlqep4fq24n872e7fnmr7vl8jk,elys17ss274v97dqhrlqep4fq24n872e7fnmr7vxql5,24.16,,0
cosmos1gywn356eaudw45z454r2pltfr0c5jhrta8g2fp,elys1gywn356eaudw45z454r2pltfr0c5jhrta83dyr,24.17,,0
cosmos1ya36p0etax5uw46xjda6ug3a3089wngddkg9zl,elys1ya36p0etax5uw46xjda6ug3a3089wngddk3z0a,24.17,,0
cosmos1ddt5vptn2d9j3rxtgmae3r030kse68f7zq6hna,elys1ddt5vptn2d9j3rxtgmae3r030kse68f7zqrs7l,24.17,,0
cosmos144ulyap6wg82tsrvvfdrgxkp7y5j7u9a4xrg57,elys144ulyap6wg82tsrvvfdrgxkp7y5j7u9a4x60eu,24.17,,0
cosmos1fgcxs2u37zsm7m27thkwacdvk7hc7x8f0km7ra,elys1fgcxs2u37zsm7m27thkwacdvk7hc7x8f0kzewl,24.17,,0
cosmos1amwr9nugpm433r68m6dlm78qflek58xu94qwt4,elys1amwr9nugpm433r68m6dlm78qflek58xu94efxh,24.17,,0
cosmos1tnk0y0thzw5x5kajs5n4cyxdw5zxr0908z8ege,elys1tnk0y0thzw5x5kajs5n4cyxdw5zxr0908z779m,24.17,,0
cosmos1965jth0dfkhf86x88m8ss27nxjgpm6csery7lg,elys1965jth0dfkhf86x88m8ss27nxjgpm6cseraej2,24.17,,0
cosmos1lpnvwz9ymrkl6at0swtajet7pcxlq6has3s6g0,elys1lpnvwz9ymrkl6at0swtajet7pcxlq6has3fa9d,24.17,,0
cosmos1rzlm6f43wqlx2hmgc0wrqm8vkmlq3h7k07k77r,elys1rzlm6f43wqlx2hmgc0wrqm8vkmlq3h7k070enp,24.17,,0
cosmos15c2pn23drrcave5w32p6ph78cg578wglfmk7qd,elys15c2pn23drrcave5w32p6ph78cg578wglfm0ed0,24.17,,0
cosmos1lnfu5snqazhj6g0hqxj9lh0mwer7v4eupxg6yw,elys1lnfu5snqazhj6g0hqxj9lh0mwer7v4eupx3afv,24.17,,0
cosmos1g4gf4gay8flr6qpv67kpn9nnermgy2kwacg7dl,elys1g4gf4gay8flr6qpv67kpn9nnermgy2kwac3eqa,24.17,,0
cosmos179c0tk0jr6clz5qvcjahkjm4fyd8929tclvqtu,elys179c0tk0jr6clz5qvcjahkjm4fyd8929tcl48x7,24.17,,0
cosmos17qszkl6lugu0fvz7m3qnktw4ylpw5qauxddg90,elys17qszkl6lugu0fvz7m3qnktw4ylpw5qauxd50gd,24.17,,0
cosmos1jqvkqvty36evt2qqjqxxyrgzqejymzgfsnpduc,elys1jqvkqvty36evt2qqjqxxyrgzqejymzgfsnc236,24.17,,0
cosmos1wlyshcvjdw7aq4lr7rzk7jkyw62t07sz6t4mc7,elys1wlyshcvjdw7aq4lr7rzk7jkyw62t07sz6tvu4u,24.17,,0
cosmos1l8mz9j2wx74n6swl9x06qun435cvtxqtxgrv48,elys1l8mz9j2wx74n6swl9x06qun435cvtxqtxg6tc9,24.17,,0
cosmos1m5zksck3r8z4usr47wfk3y359fej3vy5d9zt0m,elys1m5zksck3r8z4usr47wfk3y359fej3vy5d9mvze,24.17,,0
cosmos1ty9vqctufzs48rq0me0z7qzge338va00a5jjyz,elys1ty9vqctufzs48rq0me0z7qzge338va00a5t4fq,24.17,,0
cosmos15qadsfevtlvvt825qxkjncvhuamtxeannw7nt7,elys15qadsfevtlvvt825qxkjncvhuamtxeannw85xu,24.17,,0
cosmos1rfk0tqnc9shwsavrhyw3kdzecstes67vl7zqda,elys1rfk0tqnc9shwsavrhyw3kdzecstes67vl7m8ql,24.17,,0
cosmos1xhyf33feqvesh4sstamhzc456z599yr5vzelzn,elys1xhyf33feqvesh4sstamhzc456z599yr5vzqc03,24.17,,0
cosmos1qy4hlzyddemsk2z6ng4m7carsajef7zjrhpkum,elys1qy4hlzyddemsk2z6ng4m7carsajef7zjrhc33e,24.17,,0
cosmos1wwysd0fws5kg7lq3s50g2js69cdlwmk7z9svzl,elys1wwysd0fws5kg7lq3s50g2js69cdlwmk7z9ft0a,24.17,,0
cosmos1hv58dqk80vjv66z6kjg3gzkh3pwetlaymvt5t7,elys1hv58dqk80vjv66z6kjg3gzkh3pwetlaymvjnxu,24.17,,0
cosmos1a3atmx5kqcyjpj4jgrpgphq3dc8feqdl3l87vd,elys1a3atmx5kqcyjpj4jgrpgphq3dc8feqdl3l7ep0,24.17,,0
cosmos13ggesz9ncgtmdmkvl3dx6vwux40d6lqgaaypyp,elys13ggesz9ncgtmdmkvl3dx6vwux40d6lqgaaaxfr,24.17,,0
cosmos1qsw40a55j4rt4g4xe6r333hmmn53d9fkzz7w4a,elys1qsw40a55j4rt4g4xe6r333hmmn53d9fkzz8fcl,24.17,,0
cosmos1v6nda9nc4qaql2d2uz5e5z6jj2l8e9twtzl28a,elys1v6nda9nc4qaql2d2uz5e5z6jj2l8e9twtzxd2l,24.17,,0
cosmos10hhg2zcg5urgq07ly5mh8cflxevpyl6865akx9,elys10hhg2zcg5urgq07ly5mh8cflxevpyl6865y3t8,24.17,,0
cosmos1pp4jcufu2au3zfhgnfp62n8e6hhfyupk35hz8y,elys1pp4jcufu2au3zfhgnfp62n8e6hhfyupk35w92x,24.17,,0
cosmos1ejz90sl9yr2czyt2gdu2lvj36x7f7qjwndk09t,elys1ejz90sl9yr2czyt2gdu2lvj36x7f7qjwnd0ggf,24.17,,0
cosmos1d7s30y6wkcnygtekjf33clh63jq50nzlkt6n9d,elys1d7s30y6wkcnygtekjf33clh63jq50nzlktr5g0,24.17,,0
cosmos1fxe9lu3mnp4n4ahz46mvkxjjnc7j57lpzkdfq3,elys1fxe9lu3mnp4n4ahz46mvkxjjnc7j57lpzk5wdn,24.17,,0
cosmos1hvy7lu2qchs8mzz7esnxu5ypnk739wwtjm69he,elys1hvy7lu2qchs8mzz7esnxu5ypnk739wwtjmrz6m,24.17,,0
cosmos1fvjaa0q9v25defunleyygjhpgk5enqe2u7qph7,elys1fvjaa0q9v25defunleyygjhpgk5enqe2u7ex6u,24.17,,0
cosmos1rjcgg0la2g3vnl0kx8cgc8yg0dj8q5eqk4kght,elys1rjcgg0la2g3vnl0kx8cgc8yg0dj8q5eqk4006f,24.17,,0
cosmos1e3aetfs9l0purnv0p8n69wfcgt74harcss4uaf,elys1e3aetfs9l0purnv0p8n69wfcgt74harcssvmst,24.18,,0
cosmos15yxd0at6gglh6l2gd3areyg3f2legak382lr2p,elys15yxd0at6gglh6l2gd3areyg3f2legak382xy8r,24.18,,0
cosmos1alvwdnyhfg5p0xyzgakafl6ffeyy5nph2cqwv3,elys1alvwdnyhfg5p0xyzgakafl6ffeyy5nph2cefpn,24.18,,0
cosmos1x5vzevvnz0nmxx0epf20dpkys2jnduzmhevhm2,elys1x5vzevvnz0nmxx0epf20dpkys2jnduzmhe4skg,24.18,,0
cosmos1u8ywfuykp3sehd9sx8teahh8lqv6vgylkgnn0p,elys1u8ywfuykp3sehd9sx8teahh8lqv6vgylkg25zr,24.18,,0
cosmos1va60wtdkc86ja7j6t7rngwe7jtrc8mqtns6ty9,elys1va60wtdkc86ja7j6t7rngwe7jtrc8mqtnsrvf8,24.18,,0
cosmos1u5fn7xrhpefqys64h3k79jpq5jyjth99wcnga8,elys1u5fn7xrhpefqys64h3k79jpq5jyjth99wc20s9,24.18,,0
cosmos13hqya2yuuz66835a92rw0cuc7nhedzle2hug8m,elys13hqya2yuuz66835a92rw0cuc7nhedzle2h902e,24.18,,0
cosmos1lnl3u9u6dufamsgxgvwvl3x5j4rcpn9ext0fqp,elys1lnl3u9u6dufamsgxgvwvl3x5j4rcpn9extkwdr,24.18,,0
cosmos1459fszzdc6zndkaaexmsk8s7t3xyse0jj7wn6h,elys1459fszzdc6zndkaaexmsk8s7t3xyse0jj7h5h4,24.18,,0
cosmos1ada2rnxya25f84zfz6s4wrn26kjqaa6kv0hnqe,elys1ada2rnxya25f84zfz6s4wrn26kjqaa6kv0w5dm,24.18,,0
cosmos12ecf0cqx5zqhmypaayt9lvfe3pamku6yujzr9v,elys12ecf0cqx5zqhmypaayt9lvfe3pamku6yujmygw,24.18,,0
cosmos1zu7mm8mrvl8nxucu2w3dghk76rwz4qy5jck8e8,elys1zu7mm8mrvl8nxucu2w3dghk76rwz4qy5jc0q59,24.18,,0
cosmos16q0udwu7phcrml9qaphkw63vuv9wtr3h7r7pu5,elys16q0udwu7phcrml9qaphkw63vuv9wtr3h7r8x3k,24.18,,0
cosmos1pq7menxl3kkkkcmsz0npz98kats3h4kxz3lvey,elys1pq7menxl3kkkkcmsz0npz98kats3h4kxz3xt5x,24.18,,0
cosmos1zevsf8u7asy6p44h3604q52vqvtwvuxm9npvyn,elys1zevsf8u7asy6p44h3604q52vqvtwvuxm9nctf3,24.18,,0
cosmos152q7qhpawkn60hlfj0z3hdy6taw6raajdg0hns,elys152q7qhpawkn60hlfj0z3hdy6taw6raajdgks7j,24.18,,0
cosmos145xpps9yqshs24v6c2ce9hdvnkuhut47g7xwn4,elys145xpps9yqshs24v6c2ce9hdvnkuhut47g7lf7h,24.18,,0
cosmos12fmr2mqkv2a6qgz7ayw4f5c5zrh48utpl2acwd,elys12fmr2mqkv2a6qgz7ayw4f5c5zrh48utpl2ylr0,24.18,,0
cosmos16l478k2rsssqe0yana3g28v72n9mc46exrc89d,elys16l478k2rsssqe0yana3g28v72n9mc46exrpqg0,24.18,,0
cosmos10et2k9sz88eyg0wvt9q2y60kpvfj80qcqnvd4c,elys10et2k9sz88eyg0wvt9q2y60kpvfj80qcqn42c6,24.18,,0
cosmos1478sht5d39x6fuy23shzcfd6n40sq6p6zzfn9z,elys1478sht5d39x6fuy23shzcfd6n40sq6p6zzs5gq,24.18,,0
cosmos1zw4jd8fm2pw8755c5v6lst3kjw553m77txeyxg,elys1zw4jd8fm2pw8755c5v6lst3kjw553m77txqrt2,24.18,,0
cosmos1623vqy9ssxjwqjtsy2p8mnyp5v0rpvyks4x7s0,elys1623vqy9ssxjwqjtsy2p8mnyp5v0rpvyks4lead,24.18,,0
cosmos1thszwlsuspkzy5hqken6wcjucnx0f5hleyj5ch,elys1thszwlsuspkzy5hqken6wcjucnx0f5hleytn44,24.18,,0
cosmos1gkwr47t74usv5qx96w7dcv2h5ed4luzkccp2r4,elys1gkwr47t74usv5qx96w7dcv2h5ed4luzkcccdwh,24.18,,0
cosmos16rhmkx9n0ykr938d0h6gfnw3deww2hmqqzcyrn,elys16rhmkx9n0ykr938d0h6gfnw3deww2hmqqzprw3,24.18,,0
cosmos1xverdxrpfrnde50m6wa6jkll2ean7ecsn3e4hx,elys1xverdxrpfrnde50m6wa6jkll2ean7ecsn3qj6y,24.18,,0
cosmos1fegwhntyd8e8gvpmwyfh7lavwtdq8rjzk4eqt7,elys1fegwhntyd8e8gvpmwyfh7lavwtdq8rjzk4q8xu,24.18,,0
cosmos1vl37tzarnrwptcyhy24fajjkurx60q3tym9sd4,elys1vl37tzarnrwptcyhy24fajjkurx60q3tymuhqh,24.18,,0
cosmos1qsmz674dm0urtzpfz455hctjtmauatk4kffmlw,elys1qsmz674dm0urtzpfz455hctjtmauatk4kfsujv,24.18,,0
cosmos183agh8464ayy4fnjpx5fpe59fl8cnxq2qck3qh,elys183agh8464ayy4fnjpx5fpe59fl8cnxq2qc0kd4,24.18,,0
cosmos1z9qr7hnk8au0d9j895c06k92h923zj94l5mutk,elys1z9qr7hnk8au0d9j895c06k92h923zj94l5zmx5,24.18,,0
cosmos1l2qwke6c65arcj9skfdhw72trmwv9y8v8uumzp,elys1l2qwke6c65arcj9skfdhw72trmwv9y8v8u9u0r,24.18,,0
cosmos1lqpnqvttn45c67yue89kqpcvme5erz2r0nxctu,elys1lqpnqvttn45c67yue89kqpcvme5erz2r0nllx7,24.18,,0
cosmos1ygc3nqf73yx7ef8576dxeegk77c3w6vwtu7l9j,elys1ygc3nqf73yx7ef8576dxeegk77c3w6vwtu8cgs,24.18,,0
cosmos1x9u0z0r06lcqrg7xegclfwdhq8qfux6znhw9hl,elys1x9u0z0r06lcqrg7xegclfwdhq8qfux6znhhz6a,24.18,,0
cosmos1ah93p7whnm9a4vwuxex2qz6qf45tjwa7uygy4d,elys1ah93p7whnm9a4vwuxex2qz6qf45tjwa7uy3rc0,24.18,,0
cosmos1njsustvm6747j0hmqqmyxfedhdrhx9y9wplnkn,elys1njsustvm6747j0hmqqmyxfedhdrhx9y9wpx5m3,24.18,,0
cosmos1uuj885w2f90gpccy664n7ghqg9pzlw2xrm9zsr,elys1uuj885w2f90gpccy664n7ghqg9pzlw2xrmu9ap,24.18,,0
cosmos18jqfh287qcn7alcm08y59cj52lq5hyv6q8f2hy,elys18jqfh287qcn7alcm08y59cj52lq5hyv6q8sd6x,24.18,,0
cosmos1qvm6fvf5d326muqv0acf0m779823xl2k8028wx,elys1qvm6fvf5d326muqv0acf0m779823xl2k80nqry,24.18,,0
cosmos1sxrqa4xy4j6q70ta0pn4l2tp7u0x8q38flktht,elys1sxrqa4xy4j6q70ta0pn4l2tp7u0x8q38fl0v6f,24.18,,0
cosmos1yh73d3sqkxfjmtvhphm6hlx57kqd3ff6xdnvf0,elys1yh73d3sqkxfjmtvhphm6hlx57kqd3ff6xd2tyd,24.18,,0
cosmos1jt7xjdw3t2fehjwmjxgl00z0crtcud4ettkyqd,elys1jt7xjdw3t2fehjwmjxgl00z0crtcud4ett0rd0,24.19,,0
cosmos19fqdljad37rrmpgsjk2ggksrz4ghe5u6kkfcep,elys19fqdljad37rrmpgsjk2ggksrz4ghe5u6kksl5r,24.19,,0
cosmos1gsrlxvrgy6esgpwf7emsg038entlpu3j2gls25,elys1gsrlxvrgy6esgpwf7emsg038entlpu3j2gxh8k,24.19,,0
cosmos10xyylyz8hjay3unp3swnstjtaczd9gfesmdqp2,elys10xyylyz8hjay3unp3swnstjtaczd9gfesm58vg,24.19,,0
cosmos16ez5rk35kxxj42ft8p7xpuj07gmh76kvkxqrw5,elys16ez5rk35kxxj42ft8p7xpuj07gmh76kvkxeyrk,24.19,,0
cosmos1nvstc7pu6wepd0x6vgu592dtv78fmqs4z9qzeu,elys1nvstc7pu6wepd0x6vgu592dtv78fmqs4z9e957,24.19,,0
cosmos1jr7u0h7xgdymq0gazcxylz8muuyx0d00wj0vkh,elys1jr7u0h7xgdymq0gazcxylz8muuyx0d00wjktm4,24.19,,0
cosmos13l3eeu8ggncpx7hjvkg099gfqu7wykcrgqggx2,elys13l3eeu8ggncpx7hjvkg099gfqu7wykcrgq30tg,24.19,,0
cosmos16ffse4k2cm3x6u5dd4378e9803gmruwwj9p7fw,elys16ffse4k2cm3x6u5dd4378e9803gmruwwj9ceyv,24.19,,0
cosmos1rh8q0rggsy6yce7wn4r60yk87j5smqnh65ldex,elys1rh8q0rggsy6yce7wn4r60yk87j5smqnh65x25y,24.19,,0
cosmos1nratxz9qqrdf3c6ge3cklwp9a8z0rf3d8e7kau,elys1nratxz9qqrdf3c6ge3cklwp9a8z0rf3d8e83s7,24.19,,0
cosmos1ypxa2h5wmm7ptlh4wyrphd907073tuyvu66k02,elys1ypxa2h5wmm7ptlh4wyrphd907073tuyvu6r3zg,24.19,,0
cosmos107yej2n78dqykey326argzvxheu5jzfquqp64w,elys107yej2n78dqykey326argzvxheu5jzfquqcacv,24.19,,0
cosmos1vll52l9thhf3ckmgzfs46nlhfztgsuzmhqvhjg,elys1vll52l9thhf3ckmgzfs46nlhfztgsuzmhq4sl2,24.19,,0
cosmos1kumnx9nvrd0eh6apntfjc5fawjtmq9pzuaga0l,elys1kumnx9nvrd0eh6apntfjc5fawjtmq9pzua36za,24.19,,0
cosmos17mw7fucmz04e6dgndmm86v4286l7s4ctmg8sk9,elys17mw7fucmz04e6dgndmm86v4286l7s4ctmg7hm8,24.19,,0
cosmos1qg7guvy9pxw5tkgfw92emdu93kats5044efn57,elys1qg7guvy9pxw5tkgfw92emdu93kats5044es5eu,24.19,,0
cosmos1uzq2c00x707pludj4u85n37ljj40spgea6xwn5,elys1uzq2c00x707pludj4u85n37ljj40spgea6lf7k,24.19,,0
cosmos17a7g64vnw42pm57xnnkqetpqrnx5en9pn6fulv,elys17a7g64vnw42pm57xnnkqetpqrnx5en9pn6smjw,24.19,,0
cosmos1n2cldk23ff57mv8xj0k4s6ep2ejj62aq0ujtwa,elys1n2cldk23ff57mv8xj0k4s6ep2ejj62aq0utvrl,24.19,,0
cosmos1wgd6g0x5zp27x70ffx3alx0k4t0ncm53qenn9j,elys1wgd6g0x5zp27x70ffx3alx0k4t0ncm53qe25gs,24.19,,0
cosmos1yycjh340eqa3syjdcv54pxzcmuv8ce0l2wtv5g,elys1yycjh340eqa3syjdcv54pxzcmuv8ce0l2wjte2,24.19,,0
cosmos15v7lwrjrx695pytk2tpcp5pwj73gwk7m9r475f,elys15v7lwrjrx695pytk2tpcp5pwj73gwk7m9rveet,24.19,,0
cosmos1t3300knpmmpkxdtn9cuwje4e07re650vge3e09,elys1t3300knpmmpkxdtn9cuwje4e07re650vgeg7z8,24.19,,0
cosmos1z35fl69tpns3pk26jrnd5n8n8p334r7tc4t0kw,elys1z35fl69tpns3pk26jrnd5n8n8p334r7tc4jgmv,24.19,,0
cosmos1w6cz9fmuryqdpx6dehxuutffex60gg9u94z72c,elys1w6cz9fmuryqdpx6dehxuutffex60gg9u94me86,24.19,,0
cosmos1dapu647kuntvpygukzdd8emzds559cjt68w48r,elys1dapu647kuntvpygukzdd8emzds559cjt68hj2p,24.19,,0
cosmos1lslutnsawz8udnrz5hm3wynrh72dty2cha5l2e,elys1lslutnsawz8udnrz5hm3wynrh72dty2chadc8m,24.2,,0
cosmos1ykpmnhvfeq89r5qkwru4st2m2ww3qzh5mqj94e,elys1ykpmnhvfeq89r5qkwru4st2m2ww3qzh5mqtzcm,24.2,,0
cosmos1y4r838d0c4ve0ew4ej74w9rfwnkhr8qk6h2rh4,elys1y4r838d0c4ve0ew4ej74w9rfwnkhr8qk6hny6h,24.2,,0
